video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
9Xqdj1TBOtU,https://www.youtube.com/watch?v=9Xqdj1TBOtU,https://www.youtube.com/watch?v=9Xqdj1TBOtU,"Wrigley Field Like You&#39;ve Never Seen It Before | Drone Fly Through of the Ballpark, Clubhouse &amp; More",Chicago Cubs,,,2022-09-30T14:40:50Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/9Xqdj1TBOtU/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
38Ugu1aRJi0,https://www.youtube.com/watch?v=38Ugu1aRJi0,https://www.youtube.com/watch?v=38Ugu1aRJi0,[4K 60FPS] Flying Over the Azores Islands - 1HR Ambient Aerial Film + Soothing Music &amp; Ocean Sounds,Nature Relaxation Films,,,2024-03-28T18:29:07Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/38Ugu1aRJi0/hqdefault.jpg,aerial,,2026-05-23T13:42:32.230136+00:00
ftlvreFtA2A,https://www.youtube.com/watch?v=ftlvreFtA2A,https://www.youtube.com/watch?v=ftlvreFtA2A,FLYING OVER NORWAY (4K UHD) 1HR Ambient Drone Film + Music by Nature Relaxation™ for Stress Relief,Nature Relaxation Films,,,2018-04-25T23:34:32Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/ftlvreFtA2A/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
f7M_07y4SoM,https://www.youtube.com/watch?v=f7M_07y4SoM,https://www.youtube.com/watch?v=f7M_07y4SoM,4K AI Drone View of Dubai&#39;s Skyline at Noon - Episode.05 #aivideo #aishorts,Sector1st Ai ,,,2025-05-08T22:25:15Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/f7M_07y4SoM/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
Dmhws_sBEic,https://www.youtube.com/watch?v=Dmhws_sBEic,https://www.youtube.com/watch?v=Dmhws_sBEic,"Miami, Florida - USA 🇺🇸 - by drone / DJI Mavic 3 [4K]",Drone Snap,,,2022-05-06T16:30:10Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/Dmhws_sBEic/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
HY_OxIITp78,https://www.youtube.com/watch?v=HY_OxIITp78,https://www.youtube.com/watch?v=HY_OxIITp78,[4K] SEATTLE 2026 🇺🇸 2 Hour Drone Aerial Relaxation Film | Washington USA United States of America,Polychronis Film,,,2024-01-19T19:00:09Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/HY_OxIITp78/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
whzfHgnfYG8,https://www.youtube.com/watch?v=whzfHgnfYG8,https://www.youtube.com/watch?v=whzfHgnfYG8,GD Naidu Flyover Coimbatore Drone View | Avinashi Road Flyover in 4K | Lagesh Media,Lagesh Media,,,2025-10-24T08:13:24Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/whzfHgnfYG8/hqdefault.jpg,drone|flyover,,2026-05-23T13:42:32.230136+00:00
zkGwMz2Dfos,https://www.youtube.com/watch?v=zkGwMz2Dfos,https://www.youtube.com/watch?v=zkGwMz2Dfos,"Montreal, Canada 🇨🇦 - by drone [4K]",Drone Snap,,,2022-09-23T16:30:11Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/zkGwMz2Dfos/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
7SU5Mf6o1TA,https://www.youtube.com/watch?v=7SU5Mf6o1TA,https://www.youtube.com/watch?v=7SU5Mf6o1TA,"Miami City : Florida, USA by Drone - 4K Video Ultra HD [HDR]",Travel World XP,,,2023-05-05T06:53:02Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/7SU5Mf6o1TA/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
1siNvt4kEiY,https://www.youtube.com/watch?v=1siNvt4kEiY,https://www.youtube.com/watch?v=1siNvt4kEiY,Noida City 4K - Noida city skyview | noida city drone view | noida city status #shorts #noida #india,CITY  IMPULSE,,,2025-05-31T10:29:00Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/1siNvt4kEiY/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
225YNzGZAoY,https://www.youtube.com/watch?v=225YNzGZAoY,https://www.youtube.com/watch?v=225YNzGZAoY,FLYING OVER ARIZONA (4K UHD) - Calming Music With Wonderful Natural Landscape Film For Relaxation,Earth Relaxation,,,2022-06-25T07:22:31Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/225YNzGZAoY/hqdefault.jpg,landscape,,2026-05-23T13:42:32.230136+00:00
t2MEvbE4F7M,https://www.youtube.com/watch?v=t2MEvbE4F7M,https://www.youtube.com/watch?v=t2MEvbE4F7M,"Los Angeles, America 🇺🇸 by Drone 4K Ultra HD video (HDR)",LOS Santoos,,,2024-09-20T02:23:51Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/t2MEvbE4F7M/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
_t_C_gpLjE8,https://www.youtube.com/watch?v=_t_C_gpLjE8,https://www.youtube.com/watch?v=_t_C_gpLjE8,[4K] NEW YORK CITY 🇺🇸 3 Hour Drone Aerial Jazz Relaxation Film | NYC Manhattan USA United States,Polychronis Film,,,2023-03-22T21:53:02Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/_t_C_gpLjE8/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
S_dfq9rFWAE,https://www.youtube.com/watch?v=S_dfq9rFWAE,https://www.youtube.com/watch?v=S_dfq9rFWAE,Moscow Russia Aerial Drone 4K Timelab.pro,Timelab Pro,,,2017-11-01T14:04:24Z,drone city flyover 4k,youtube_data_api_search,https://i.ytimg.com/vi/S_dfq9rFWAE/hqdefault.jpg,drone|aerial,,2026-05-23T13:42:32.230136+00:00
z7_8Lmld--Q,https://www.youtube.com/watch?v=z7_8Lmld--Q,https://www.youtube.com/watch?v=z7_8Lmld--Q,Filmmaker&#39;s incredible aerial film of stunning North Norfolk coast,Norfolk Now,,,2018-02-27T14:20:16Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/z7_8Lmld--Q/hqdefault.jpg,aerial,,2026-05-23T13:42:32.230136+00:00
Z94bqNgBHSY,https://www.youtube.com/watch?v=Z94bqNgBHSY,https://www.youtube.com/watch?v=Z94bqNgBHSY,Sailing drone captures unbelievable video of ocean from inside a hurricane,11Alive,,,2021-10-03T14:17:47Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/Z94bqNgBHSY/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
5JA2bpXJ_U8,https://www.youtube.com/watch?v=5JA2bpXJ_U8,https://www.youtube.com/watch?v=5JA2bpXJ_U8,Amalfi Coast 4K Drone Nature Film - Peaceful Piano Music - Scenic Relaxation,Beautiful World 4k,,,2023-02-19T06:36:02Z,aerial coastline drone footage,youtube_data_api_search,https://i.ytimg.com/vi/5JA2bpXJ_U8/hqdefault.jpg,drone,,2026-05-23T13:42:32.230136+00:00
