video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
kp78TUdSyE8,https://www.youtube.com/watch?v=kp78TUdSyE8,https://www.youtube.com/watch?v=kp78TUdSyE8,Tallest waterfall in the 🌎 979m FPV Drone 4K,Ivan Merino,49,52648,2023-09-15T11:17:04Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/kp78TUdSyE8/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
tyvg5AcIMek,https://www.youtube.com/watch?v=tyvg5AcIMek,https://www.youtube.com/watch?v=tyvg5AcIMek,Flying my Tiny Drone through the Forest 🚁🍂,Ben Toogood,14,24221,2023-10-30T14:36:06Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/tyvg5AcIMek/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
BPIePK6o03Y,https://www.youtube.com/watch?v=BPIePK6o03Y,https://www.youtube.com/watch?v=BPIePK6o03Y,"Amazon rainforest, Peru #peru #travel #amazon #rainforest #earthday #jungle #nature # #drone",ODYSSEY VISUAL MEDIA,8,66874,2022-04-23T00:10:04Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/BPIePK6o03Y/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
_AnJGOhpTUU,https://www.youtube.com/watch?v=_AnJGOhpTUU,https://www.youtube.com/watch?v=_AnJGOhpTUU,On the edge 🙌🏞️🚁 #cinematic #dji #drone #dronevideo #shorts #4k #djimini3pro #video #nature,TechLinhi Drones,10,1423,2023-06-24T15:38:19Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/_AnJGOhpTUU/hqdefault.jpg,drone|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
H9AieIxkLXQ,https://www.youtube.com/watch?v=H9AieIxkLXQ,https://www.youtube.com/watch?v=H9AieIxkLXQ,This Drone Is A Professional Cliff Diver 🤿,Red Bull,13,31056295,2023-06-26T14:19:02Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/H9AieIxkLXQ/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
xNdFO_sISb8,https://www.youtube.com/watch?v=xNdFO_sISb8,https://www.youtube.com/watch?v=xNdFO_sISb8,That FPV drone emerged out of the water like a crocodile 🐊 Osmo Action 5 Pro 🎬@SebastianSchieren,DJI,11,12560375,2024-11-27T09:50:27Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/xNdFO_sISb8/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
aCRFsxiEt-4,https://www.youtube.com/watch?v=aCRFsxiEt-4,https://www.youtube.com/watch?v=aCRFsxiEt-4,Movie From The Sky - The Journey of a River | Cinematic Emotional Drone Footage | DJI Mavic Mini 2,Movie From The Sky Drone,160,2310,2022-09-13T13:05:29Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/aCRFsxiEt-4/hqdefault.jpg,drone|cinematic,,2026-05-23T13:53:26.718924+00:00
DnPGSEGbw4c,https://www.youtube.com/watch?v=DnPGSEGbw4c,https://www.youtube.com/watch?v=DnPGSEGbw4c,🌎🌿💚 The Amazon Rainforest: Earth's Vital Lungs (Map Animation),Beyond Borders,14,3702609,2024-11-23T16:00:11Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/DnPGSEGbw4c/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
Kwk04JM08Ic,https://www.youtube.com/watch?v=Kwk04JM08Ic,https://www.youtube.com/watch?v=Kwk04JM08Ic,4K Drone Footage of Canadian Rivers and Waterfalls - Ambient Drone Film + Calming Music - Part 10,4K Relaxation Channel,11113,144625,2021-10-19T13:00:09Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/Kwk04JM08Ic/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
dU78HvUEOfA,https://www.youtube.com/watch?v=dU78HvUEOfA,https://www.youtube.com/watch?v=dU78HvUEOfA,RELAXING FOREST VISUAL ASMR 4K - Cinematic shot with #Dison fpv drone and #ReelSteady,Rimzler,152,11822,2019-10-01T17:32:13Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/dU78HvUEOfA/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:53:26.718924+00:00
i14uhBEcMoY,https://www.youtube.com/watch?v=i14uhBEcMoY,https://www.youtube.com/watch?v=i14uhBEcMoY,Flying over the Amazon Rainforest! 🌳,Sounds Of Oaxaca,8,3939110,2023-05-01T23:43:57Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/i14uhBEcMoY/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
t_QvG9FM4mo,https://www.youtube.com/watch?v=t_QvG9FM4mo,https://www.youtube.com/watch?v=t_QvG9FM4mo,🐍 MASSIVE ANACONDA APPEARS NEAR MY BOAT (Amazon River) #shorts,Unseen Wildlife Amazon,8,2353029,2025-07-26T06:11:06Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/t_QvG9FM4mo/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
4jcMo8-22Xk,https://www.youtube.com/watch?v=4jcMo8-22Xk,https://www.youtube.com/watch?v=4jcMo8-22Xk,Hundreds of Giant Anacondas Discovered in Amazon River | Military Surveillance Footage Shocks#shorts,Nature,11,2497106,2025-07-27T07:46:29Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/4jcMo8-22Xk/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
N0kbrzEfDA4,https://www.youtube.com/watch?v=N0kbrzEfDA4,https://www.youtube.com/watch?v=N0kbrzEfDA4,Fly reveal over rocks #dji #drone #nature #cinematic #djimini3pro #explore #video #travel,TechLinhi Drones,14,1659,2023-06-04T10:06:17Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/N0kbrzEfDA4/hqdefault.jpg,drone|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
pSCvcqx_PxE,https://www.youtube.com/watch?v=pSCvcqx_PxE,https://www.youtube.com/watch?v=pSCvcqx_PxE,🚨 Leaked Military Drone Footage Reveals GIANT Anaconda in the Amazon Jungle!,Nature,6,117082,2025-07-23T17:15:10Z,drone forest river cinematic,youtube_data_api_search,https://i.ytimg.com/vi/pSCvcqx_PxE/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
uD0ww8E0Za8,https://www.youtube.com/watch?v=uD0ww8E0Za8,https://www.youtube.com/watch?v=uD0ww8E0Za8,The Sahara 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3631,2143580,2024-07-28T12:00:51Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/uD0ww8E0Za8/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
NZA0DtQr0HU,https://www.youtube.com/watch?v=NZA0DtQr0HU,https://www.youtube.com/watch?v=NZA0DtQr0HU,"SEDONA, ARIZONA 4K DRONE FOOTAGE (ULTRA HD) - USA BEAUTIFUL DESERT LANDSCAPES",Alejandro Torres,6072,210755,2023-07-04T14:30:08Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/NZA0DtQr0HU/hqdefault.jpg,drone|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
225YNzGZAoY,https://www.youtube.com/watch?v=225YNzGZAoY,https://www.youtube.com/watch?v=225YNzGZAoY,FLYING OVER ARIZONA (4K UHD) - Calming Music With Wonderful Natural Landscape Film For Relaxation,Earth Relaxation,12758,77943,2022-06-25T07:22:31Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/225YNzGZAoY/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
TaIniVvizEQ,https://www.youtube.com/watch?v=TaIniVvizEQ,https://www.youtube.com/watch?v=TaIniVvizEQ,The Sahara Desert in Morocco from a bird's-eye view! Dji Mavic Pro [HD],Daniel Caspi (DaniCaspi),97,93852,2017-07-08T18:13:31Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/TaIniVvizEQ/hqdefault.jpg,,missing_required_keyword,2026-05-23T13:53:26.718924+00:00
5XuEhnUXd4k,https://www.youtube.com/watch?v=5XuEhnUXd4k,https://www.youtube.com/watch?v=5XuEhnUXd4k,Breathtaking Desert in 4K Ultra HD | 3 Hours of Dream Music for Spiritual Awakening & Grounding,Relaxing Music Source,10807,29027,2022-10-29T20:00:02Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/5XuEhnUXd4k/hqdefault.jpg,aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
9gBtVs5wOf4,https://www.youtube.com/watch?v=9gBtVs5wOf4,https://www.youtube.com/watch?v=9gBtVs5wOf4,Utah 4K - A Visual Journey Through America's Wild West - Calming Music,Beautiful World 4k,42899,147101,2023-03-20T07:23:35Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/9gBtVs5wOf4/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
sbrroNzY6dI,https://www.youtube.com/watch?v=sbrroNzY6dI,https://www.youtube.com/watch?v=sbrroNzY6dI,Arizona 4K Relaxation Film | Grand Canyon National Park | Sedona Arizona 4K | Relaxing Music,Destination Paradise,3684,1023571,2021-03-14T11:31:47Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/sbrroNzY6dI/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
eFCNAcloJ_g,https://www.youtube.com/watch?v=eFCNAcloJ_g,https://www.youtube.com/watch?v=eFCNAcloJ_g,Glamis Sand Dunes Video 4k Drone Footage,venm,118,46887,2018-11-23T04:18:54Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/eFCNAcloJ_g/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
0LXnX4msZuM,https://www.youtube.com/watch?v=0LXnX4msZuM,https://www.youtube.com/watch?v=0LXnX4msZuM,Exploring the deserts of California || DJI Mavic Pro 4K Drone video,Rambo,64,990,2018-06-04T05:11:07Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/0LXnX4msZuM/hqdefault.jpg,drone,rejected_keyword:short,2026-05-23T13:53:26.718924+00:00
Ptj456hc_jQ,https://www.youtube.com/watch?v=Ptj456hc_jQ,https://www.youtube.com/watch?v=Ptj456hc_jQ,United Arab Emirates 4K - Scenic Relaxation With Calming Music,Scenic Relaxation,3640,718225,2024-06-23T12:00:19Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/Ptj456hc_jQ/hqdefault.jpg,aerial|fpv,duration_gt_900,2026-05-23T13:53:26.718924+00:00
S92nsq-09wI,https://www.youtube.com/watch?v=S92nsq-09wI,https://www.youtube.com/watch?v=S92nsq-09wI,Deserts of Southern Utah in 4K Drone Fly By - 67 minutes of Relaxing and Calming Music,Visual Escape - Relaxing Music with 4K Visuals,4039,76008,2021-02-21T16:00:08Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/S92nsq-09wI/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
P0xNc9PQy64,https://www.youtube.com/watch?v=P0xNc9PQy64,https://www.youtube.com/watch?v=P0xNc9PQy64,Morocco 4K - Stunning Desert Landscapes and Rich Cultural Heritage with Calming Music - 4K UHD,Beautiful World 4k,42897,64184,2024-06-22T02:27:01Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/P0xNc9PQy64/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
V4-ycFV4dJQ,https://www.youtube.com/watch?v=V4-ycFV4dJQ,https://www.youtube.com/watch?v=V4-ycFV4dJQ,New Mexico 4K – Desert Wildlife & the Untamed Beauty of the Southwest,Drone Travel World 4K,,307,2026-05-23T11:01:22Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/V4-ycFV4dJQ/hqdefault_live.jpg,drone|aerial|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
O7nbFpf4rFE,https://www.youtube.com/watch?v=O7nbFpf4rFE,https://www.youtube.com/watch?v=O7nbFpf4rFE,Awesome Israeli negev desert aerial video  by drone 4K,IsrairLer,80,1894,2023-02-28T16:17:11Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/O7nbFpf4rFE/hqdefault.jpg,drone|aerial,,2026-05-23T13:53:26.718924+00:00
X2IfaS2cNT4,https://www.youtube.com/watch?v=X2IfaS2cNT4,https://www.youtube.com/watch?v=X2IfaS2cNT4,4K Video of the Sahara Desert to Relax and Warm You Up,8K 4K World,755,34292,2022-10-06T07:00:12Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/X2IfaS2cNT4/hqdefault.jpg,,missing_required_keyword,2026-05-23T13:53:26.718924+00:00
gFmDx9oj3DU,https://www.youtube.com/watch?v=gFmDx9oj3DU,https://www.youtube.com/watch?v=gFmDx9oj3DU,Sahara Desert 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3648,57368,2026-03-29T12:00:00Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/gFmDx9oj3DU/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
HcH4Xc-At5w,https://www.youtube.com/watch?v=HcH4Xc-At5w,https://www.youtube.com/watch?v=HcH4Xc-At5w,Desert Landscape Drone Footage 4K   Free HD Stock Footage   No Copyright  2K,Free 4K HD Stock Footage,16,184,2020-08-27T09:00:03Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/HcH4Xc-At5w/hqdefault.jpg,drone|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
9sAJuAVlNUQ,https://www.youtube.com/watch?v=9sAJuAVlNUQ,https://www.youtube.com/watch?v=9sAJuAVlNUQ,[4K] JORDAN 2026 🇯🇴 الأردن Drone Aerial | 1 Hour drone Aerial Film of Jordania | Amman الأردن,Polychronis Film,3601,65673,2024-02-02T20:48:11Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/9sAJuAVlNUQ/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
it2VOWqpa28,https://www.youtube.com/watch?v=it2VOWqpa28,https://www.youtube.com/watch?v=it2VOWqpa28,The Beauty of Desert Landscapes,8K  EXPLORATION,20,26998,2023-07-20T15:30:21Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/it2VOWqpa28/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
RdFkC6Gtb5A,https://www.youtube.com/watch?v=RdFkC6Gtb5A,https://www.youtube.com/watch?v=RdFkC6Gtb5A,"Sahara Desert, Algeria. Aerial 360° video in 5K",AirPano VR,352,1088775,2019-08-21T13:25:17Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/RdFkC6Gtb5A/hqdefault.jpg,drone|aerial|landscape,,2026-05-23T13:53:26.718924+00:00
XmjnMhMiyME,https://www.youtube.com/watch?v=XmjnMhMiyME,https://www.youtube.com/watch?v=XmjnMhMiyME,Explore Desert Landscape in 4K Video Ultra HD with Relaxing Music,Relaxing Music Source,10815,46334,2023-02-28T15:00:18Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/XmjnMhMiyME/hqdefault.jpg,aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
lgIs_RxjH9Q,https://www.youtube.com/watch?v=lgIs_RxjH9Q,https://www.youtube.com/watch?v=lgIs_RxjH9Q,Mauritania 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3640,126645,2024-12-01T13:00:54Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/lgIs_RxjH9Q/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
2e00CU2k2fc,https://www.youtube.com/watch?v=2e00CU2k2fc,https://www.youtube.com/watch?v=2e00CU2k2fc,Cinematic 4k Drone Footage - Desert Mountain Flight,gliZzy FPV,90,673,2023-07-24T00:52:27Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/2e00CU2k2fc/hqdefault.jpg,drone|fpv|cinematic,rejected_keyword:no copyright,2026-05-23T13:53:26.718924+00:00
fG_PXbJsGxU,https://www.youtube.com/watch?v=fG_PXbJsGxU,https://www.youtube.com/watch?v=fG_PXbJsGxU,Desert Stock Footage 4K - Desert landscape with clear blue skies - Royalty free drone footage 4k,Free Stock Footage,19,338,2020-08-13T09:29:45Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/fG_PXbJsGxU/hqdefault.jpg,drone|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
p2vhC8nHSwU,https://www.youtube.com/watch?v=p2vhC8nHSwU,https://www.youtube.com/watch?v=p2vhC8nHSwU,"Aerial Views of Joshua Tree, California | Relaxing 4K Drone Video",Visit California,3653,9018,2023-11-20T22:30:07Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/p2vhC8nHSwU/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
69Q_7Gzwshg,https://www.youtube.com/watch?v=69Q_7Gzwshg,https://www.youtube.com/watch?v=69Q_7Gzwshg,4K FULL HD - Desert Landscape Drone Footage No Copyright,Ultra Videos 4k,16,107,2020-09-19T10:15:01Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/69Q_7Gzwshg/hqdefault.jpg,drone|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
oBUZRTlDaG8,https://www.youtube.com/watch?v=oBUZRTlDaG8,https://www.youtube.com/watch?v=oBUZRTlDaG8,Desert Landscape Drone Footage 4K - Free HD Stock Footage - No Copyright -,Free Stock Footage 4K,16,5586,2018-07-04T09:59:53Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/oBUZRTlDaG8/hqdefault.jpg,drone|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
BoEuefuPnc8,https://www.youtube.com/watch?v=BoEuefuPnc8,https://www.youtube.com/watch?v=BoEuefuPnc8,Arabian Desert 4K Drone | Explore the Deserts of SAUDI ARABIA,Mohd Drone,495,1944,2025-11-20T12:24:06Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/BoEuefuPnc8/hqdefault.jpg,drone|aerial|landscape,,2026-05-23T13:53:26.718924+00:00
m3sS93xVmWE,https://www.youtube.com/watch?v=m3sS93xVmWE,https://www.youtube.com/watch?v=m3sS93xVmWE,Outback Australia Aerials 4K UHD | Relaxing Music | Red Desert Outback | Australian Landscape,Inform.Motivate.Inspire,552,23039,2022-05-05T09:51:15Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/m3sS93xVmWE/hqdefault.jpg,aerial|landscape,rejected_keyword:relaxing music,2026-05-23T13:53:26.718924+00:00
ehFCaL2PUyo,https://www.youtube.com/watch?v=ehFCaL2PUyo,https://www.youtube.com/watch?v=ehFCaL2PUyo,Milky Way time lapse in the high desert outside of San Pedro de Atacama Chile,mantismundi,8,1233060,2019-09-15T18:16:09Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/ehFCaL2PUyo/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
bzv2gSGJPCY,https://www.youtube.com/watch?v=bzv2gSGJPCY,https://www.youtube.com/watch?v=bzv2gSGJPCY,Libya 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3663,987810,2025-03-09T12:00:54Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/bzv2gSGJPCY/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
GgoGrwes4cA,https://www.youtube.com/watch?v=GgoGrwes4cA,https://www.youtube.com/watch?v=GgoGrwes4cA,Spectacular Namibia and Botswana - Discovering The Deserts - 4K Relaxation Video,4K Relaxation Channel,7801,642749,2019-07-07T13:00:02Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/GgoGrwes4cA/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
qygiZJShbkQ,https://www.youtube.com/watch?v=qygiZJShbkQ,https://www.youtube.com/watch?v=qygiZJShbkQ,Oman 4K - Scenic Relaxation Film With Inspiring Music,Scenic Relaxation,3605,956498,2023-11-26T13:00:46Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/qygiZJShbkQ/hqdefault.jpg,landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
-5nFPNraHQ4,https://www.youtube.com/watch?v=-5nFPNraHQ4,https://www.youtube.com/watch?v=-5nFPNraHQ4,Deserts at Night in 4K Drone Fly By - 2 Hours of Relaxing and Calming Music,Visual Escape - Relaxing Music with 4K Visuals,7208,30302,2021-03-14T15:00:00Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/-5nFPNraHQ4/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
0YEfe9bN8pw,https://www.youtube.com/watch?v=0YEfe9bN8pw,https://www.youtube.com/watch?v=0YEfe9bN8pw,Africa Unseen 8K | What people haven't seen!,Ellis van Jason,414,272553,2025-07-27T13:00:41Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/0YEfe9bN8pw/hqdefault.jpg,drone|aerial|fpv|cinematic,rejected_keyword:short,2026-05-23T13:53:26.718924+00:00
pMkrNu1RqKA,https://www.youtube.com/watch?v=pMkrNu1RqKA,https://www.youtube.com/watch?v=pMkrNu1RqKA,Arizona Desert Landscape #nature #stockvideo #4k60fps #mountain #dji #hiking #djimavic #arizona,Reconn Services,9,2243,2023-08-30T00:00:30Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/pMkrNu1RqKA/hqdefault.jpg,landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
4eC7aRgpwmY,https://www.youtube.com/watch?v=4eC7aRgpwmY,https://www.youtube.com/watch?v=4eC7aRgpwmY,4K DRONE VIEW OF DESERT ROAD,NO COPY RIGHTS VIDEOS,23,179,2022-08-04T15:00:01Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/4eC7aRgpwmY/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
iPqym6bieqs,https://www.youtube.com/watch?v=iPqym6bieqs,https://www.youtube.com/watch?v=iPqym6bieqs,Beautiful Desert Landscape in 4K Video Ultra HD with Relaxing Music,Relaxing Music Source,10822,1818,2022-12-12T02:00:17Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/iPqym6bieqs/hqdefault.jpg,aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
o5JfmFSBDgE,https://www.youtube.com/watch?v=o5JfmFSBDgE,https://www.youtube.com/watch?v=o5JfmFSBDgE,Atacama Desert / 4k Drone Video,Nevin Xavier,225,31404,2020-06-14T08:00:12Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/o5JfmFSBDgE/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
NwPvTj0kayE,https://www.youtube.com/watch?v=NwPvTj0kayE,https://www.youtube.com/watch?v=NwPvTj0kayE,[4k] DJI Drone video in east of  California desert,Stev,124,287,2021-08-09T00:39:44Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/NwPvTj0kayE/hqdefault.jpg,drone,rejected_keyword:short,2026-05-23T13:53:26.718924+00:00
R1Snij_XPX4,https://www.youtube.com/watch?v=R1Snij_XPX4,https://www.youtube.com/watch?v=R1Snij_XPX4,SURREAL Desert Landscape!! 4K DRONE FOOTAGE!!! #psalm19,Andy Eichner - Central Asia Hunts,46,3585,2024-06-29T20:00:08Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/R1Snij_XPX4/hqdefault.jpg,drone|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
cD88-2IqJ9Y,https://www.youtube.com/watch?v=cD88-2IqJ9Y,https://www.youtube.com/watch?v=cD88-2IqJ9Y,"DESERT BEAUTY (PHOENIX, ARIZONA) | Phantom 4 4K Drone",John Conrad,66,4889,2016-06-14T05:29:37Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/cD88-2IqJ9Y/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
PkK5xEyM7_o,https://www.youtube.com/watch?v=PkK5xEyM7_o,https://www.youtube.com/watch?v=PkK5xEyM7_o,Oil Rig🏗️🌅🛢️,ConZtruct,41,426,2026-05-23T10:45:23Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/PkK5xEyM7_o/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
WTRLl37inCY,https://www.youtube.com/watch?v=WTRLl37inCY,https://www.youtube.com/watch?v=WTRLl37inCY,Soaring Through Sonoran Desert Cactuses In 4K Rugged Beauty,Peace Fun and Relaxation,7084,1310,2024-08-10T17:45:02Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/WTRLl37inCY/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
3HOtcN6Q6Mo,https://www.youtube.com/watch?v=3HOtcN6Q6Mo,https://www.youtube.com/watch?v=3HOtcN6Q6Mo,I Can't Believe What My Drone Found in the Desert!,Jessie's Drone Adventures,1073,1777429,2024-12-14T16:35:06Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/3HOtcN6Q6Mo/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
Xa_3fqt0kTs,https://www.youtube.com/watch?v=Xa_3fqt0kTs,https://www.youtube.com/watch?v=Xa_3fqt0kTs,4K Virtual Hike - Surreal Southwest Desert Landscape,Walking In Beauty,4069,7179,2022-09-09T16:34:12Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/Xa_3fqt0kTs/hqdefault.jpg,drone|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
yr2azXxhoj0,https://www.youtube.com/watch?v=yr2azXxhoj0,https://www.youtube.com/watch?v=yr2azXxhoj0,"Wadi Rum, Jordan Drone Footage #jordan #wadirum #drone #shorts #4k #desert",Gypsy Vibes,15,181,2022-09-09T15:23:38Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/yr2azXxhoj0/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
GftnFXA7Xi8,https://www.youtube.com/watch?v=GftnFXA7Xi8,https://www.youtube.com/watch?v=GftnFXA7Xi8,The Israeli Desert Like You've Never Seen it Before | 4K drone video,Rubi Hammer,1689,582,2022-06-13T11:35:24Z,drone desert landscape 4k,youtube_data_api_search,https://i.ytimg.com/vi/GftnFXA7Xi8/hqdefault.jpg,drone|fpv|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
